id,created_at,text
849047839904636928,2017-04-03 23:55:54,b'From Shillong https://t.co/Rkd0TLjFpu'
848711953652473856,2017-04-03 01:41:12,b'RIP Ikutaro Kakehashi https://t.co/5sbRiqMdws'
847915426122145792,2017-03-31 20:56:05,"b'If the rise of India, demonetisation and the way ahead were to be documented in a musically, impressionistic way,... https://t.co/lvzOK5O1N1'"
847202932160430080,2017-03-29 21:44:53,b'Check this out https://t.co/oWHrp9pRdL'
846359339862409219,2017-03-27 13:52:45,b'KM Music Conservatory student Sam and his brother shining in Hollywood https://t.co/EnF4TVklvO https://t.co/TUXGjmm0nx'
846358736461475841,2017-03-27 13:50:22,b'Jugni premieres on air tomorrow https://t.co/FfeEnUBhtO'
845994233530003456,2017-03-26 13:41:57,b'Check out Dear Ganga (Let her flow) https://t.co/SNccwgipwp'
844664258856083456,2017-03-22 21:37:07,b'Trailer #2 for Cheliyaa https://t.co/KQQebx2wRr'
844570931217379328,2017-03-22 15:26:16,b'Kaatru Veliyidai Trailer #2 https://t.co/86a8oSn7E1'
844438982637309957,2017-03-22 06:41:57,"b'For information &amp; queries on tickets already purchased previously, kindly write in to info@btos.in https://t.co/rlr83isPoy'"
844056072360943616,2017-03-21 05:20:24,"b'Dear Thanish Afridhi, Our team is working hard &amp; passionately..you will know soon:) https://t.co/GIE9BdxzVz'"
843823868443791361,2017-03-20 13:57:42,b'Where Does Love Begin ? https://t.co/N7UHHvuf1I'
843510723472834560,2017-03-19 17:13:22,b'A. R. Rahman music concert review https://t.co/bBZjvW3JlU'
843491238103998464,2017-03-19 15:55:57,b'I posted a new photo to Facebook https://t.co/A3tcQBm3PY'
843490998139437056,2017-03-19 15:54:59,b'Aaromale https://t.co/xqDe3qyHkv'
843490933354221570,2017-03-19 15:54:44,b'More from the concert https://t.co/6b1yIg5EnY'
843490728332447744,2017-03-19 15:53:55,"b""Performing my Dad's song at Sharjah with Swetha mohan https://t.co/65H7ZJXUIW"""
843470506858692608,2017-03-19 14:33:34,b'Thank you for making this song #1 for 5 weeks straight.  Ellapugazhum Iraivanukke https://t.co/8KsRTxP249'
843107656919343105,2017-03-18 14:31:44,b'https://t.co/d4mZwmcUiu'
843029467274629120,2017-03-18 09:21:02,b'All of you made it unforgettable last night..\n\nThank You Mathrubhumi for making this possible https://t.co/3rwAFnUwwd'
842410742808752128,2017-03-16 16:22:26,"b'I\'m pleased to announce ""Netru Indru Nalai"" on the 8th of July at the SSE Arena, Wembley.\n\nThank you for your... https://t.co/FINBvhJcFB'"
841902222292221952,2017-03-15 06:41:46,"b""UAE, We are preparing your favourite songs for the concert...I've always been curious what songs you'd want us to... https://t.co/a9gOyRS0KI"""
841580817252044804,2017-03-14 09:24:37,b'First Look.. https://t.co/fWb3uoBWPD'
840561938794987520,2017-03-11 13:55:57,b'https://t.co/EmTJrOlLPO'
839827804007071745,2017-03-09 13:18:46,b'I posted a new video to Facebook https://t.co/31e0ZwLM1w'
839796938782429184,2017-03-09 11:16:07,b'https://t.co/EQjG8oWQtw https://t.co/MnosTcrqCX'
839768706519613440,2017-03-09 09:23:56,b'I posted a new photo to Facebook https://t.co/2XVw9fKh3s'
839474125479497728,2017-03-08 13:53:22,b'Interesting.. https://t.co/jEgRtowj22'
839473515564683265,2017-03-08 13:50:57,b'Good one @ShakthisreeG :).......https://t.co/nivKgGM8MI https://t.co/76GbS8Ot9z'
839360610072735744,2017-03-08 06:22:18,b'Check this out https://t.co/8KQUTbhalK'
839098066166673408,2017-03-07 12:59:03,"b""Wishing da best to Qutub-E-Kirpaa\xc2\xa0composers,\nKashif,Jerry,Santhosh,Parag,Sachin &amp; my sister Isshrathquadhre for da music of 'Lake of Fire'"""
837542984375648258,2017-03-03 05:59:42,b'2 weeks to go!!\n\nFans &amp; Music lovers in UAE.. are you ready?\n\n#Mathrubhumi https://t.co/zgU6lmaSXj'
837305747771961345,2017-03-02 14:17:01,"b""'Viceroy's House'... one of the most important movies about the painful partition of India containing previously... https://t.co/2DxC4YGKTI"""
836638039074045952,2017-02-28 18:03:47,b'Here it is....the third single from Kaatru Veliyidai\n\nhttps://t.co/2g63KVy4tv https://t.co/mcOfSSovPo'
836546807475896320,2017-02-28 12:01:15,b'February 28 Bowl of Saki https://t.co/tN5pZWeu3k'
836204866091393024,2017-02-27 13:22:30,b'Wishing Dilshaad Shabbir Shaikh the very best on his movie soundtrack for Salaam Mumbai'
835111994135048195,2017-02-24 12:59:49,b'#SaarattuVandiyila #KaatruVeliyidai\n\n#Morethukochindhi  #Cheliyaa'
834760642540167168,2017-02-23 13:43:40,"b'The surprising story of Merle Oberon, the only Indian actress to be nominated for an Oscar https://t.co/Su8trm2qUI'"
834401599061647361,2017-02-22 13:56:58,b'The Music of AR Rahman | Melbourne Symphony Orchestra https://t.co/Y69hww3nB0'
833515887441301504,2017-02-20 03:17:28,b'My respects and love to Khayyam saab https://t.co/jOi4P5MyOv'
833247637411295234,2017-02-19 09:31:32,b'https://t.co/LRFAUM7JAP'
832086032493342720,2017-02-16 04:35:44,b'Wonderland Podcast with Steven Johnson https://t.co/pcvuVlZefX'
831662511174868992,2017-02-15 00:32:48,b'https://t.co/t6eWZ3Yrsa'
831619985453625344,2017-02-14 21:43:49,b'https://t.co/7Ns0Bjpjro'
831290466016522240,2017-02-13 23:54:26,"b'Congratulations Dev Patel, for the BAFTA!'"
831262950283370496,2017-02-13 22:05:06,"b""RT @sachin_rt: The answer to the question that everyone's asking me is here. Mark your calendars and save the date. @SachinTheFilm releases\xe2\x80\xa6"""
831220838900772867,2017-02-13 19:17:45,b'https://t.co/mc6RHofd53'
831198943744708608,2017-02-13 17:50:45,b'Vaan / Maimarupaa is out now on Wynk Music.\nVaan -&gt; https://t.co/gnOV3bEBSB\nMaimarupaa -&gt; https://t.co/J54mmFa7nA'
831153716942221312,2017-02-13 14:51:02,b'#AMinuteofMaimarupaa #Maimarupaa #Cheliyaa https://t.co/bWWDgDEJ1P'
831134928070987778,2017-02-13 13:36:23,b'#AMinuteofVaan #Vaan #KaatruVeliyidai https://t.co/KdjogB5HO1'
830229200342626305,2017-02-11 01:37:20,b'The Inner Voice https://t.co/NLlDbX3q6n'
830068493206773762,2017-02-10 14:58:45,b'I posted a new photo to Facebook https://t.co/f0M03j4Kgv'
830053452365570049,2017-02-10 13:58:59,b'Zuka Chocolate Cafe at KMMC completes 365 days https://t.co/HYz8hR8iMP'
829655390711341056,2017-02-09 11:37:14,b'https://t.co/ik5HhGesIm'
829270172074639360,2017-02-08 10:06:30,b'Innum Konjam Naeram Cover- Varona https://t.co/cultdxpUdN'
829050949813596160,2017-02-07 19:35:24,"b""Thank you for your kind invitation to set up a base in Canada, Mr Mayor. I'm indeed very touched and moved by... https://t.co/7wociNsPJh"""
828602685133840385,2017-02-06 13:54:09,b'Jeete Raho! https://t.co/1XzvvX8jPI'
828311122071609345,2017-02-05 18:35:35,b'https://t.co/Z8RkNxNeSX'
828092025752866816,2017-02-05 04:04:58,b'https://t.co/0uPXwdtbYd'
827231091358650368,2017-02-02 19:03:56,b'RT @oneheartthefilm: Welcome to the official page of #OneHeart- The A.R. Rahman Concert Film.\n#ARRahman @arrahman https://t.co/6L0pmagUqx'
827186356493418496,2017-02-02 16:06:10,b'RT @CP24Breakfast: Oscar winning composer @arrahman talked with @jcrandles_cp24 about partnering with Shaji Nada for two new projects PLUS\xe2\x80\xa6'
827154959590371328,2017-02-02 14:01:24,"b'A.R. Rahman talks up Toronto, the musician\xe2\x80\x99s life and a film that smells | Toronto Star https://t.co/6x30yfdN4l'"
827103497552265217,2017-02-02 10:36:55,b'Help #healrajee https://t.co/wXg1It3eke'
826031426906705921,2017-01-30 11:36:53,b'Good Luck\n\n#LetsGoParty   from #Mupparimanam feat. @imKBRshanthnu  #Music by @gvprakash      https://t.co/JrJwU6kg4N @trendmusicsouth'
825255242174492673,2017-01-28 08:12:36,b'Check out this tribute to the masters of Kathakali by @thaikudambridge \n\nhttps://t.co/oXzgFAc6Gk'
824522633706405888,2017-01-26 07:41:29,"b'A glimpse of Cheliyaa, Kaatru Veliyidai in Telugu https://t.co/xkSDDiigtl'"
824492127635775488,2017-01-26 05:40:16,b'Here it is.. https://t.co/AZqaeiHTEx'
824267326686109697,2017-01-25 14:46:59,b'Are you ready for the next Mani Ratnam movie soundtrack ??'
822044036823326720,2017-01-19 11:32:25,"b""I'm fasting tomorrow to support the spirit of\nTamilnadu!"""
822029984780861440,2017-01-19 10:36:35,b'https://t.co/levocNpdGE'
820644964224954369,2017-01-15 14:53:00,"b'MTV Unplugged S06 Episode 1 telecasted on 14 JAN 2017 | Watch Online, Full Episodes and Videos of MTV Unplugged... https://t.co/ay5ebkS6aX'"
819509290377457664,2017-01-12 11:40:15,b'Fantastic Kiran!!\n\nhttps://t.co/VZvqjRrGSY'
819257805223772161,2017-01-11 19:00:56,"b'RT @MTVIndia: Remember when @arrahman crowdsourced new lyrics from YOU for a reimagined version of Urvasi Urvasi? \n\nWell, HERE IT IS! And i\xe2\x80\xa6'"
819171191323664384,2017-01-11 13:16:46,b'Thank you..\n\nhttps://t.co/gMCou8dfG5'
817767259930316800,2017-01-07 16:18:02,b'Thank you Sukhi.....\n\nhttps://t.co/8DgWNCdv7k'
817687618108342272,2017-01-07 11:01:34,b'https://t.co/nk3j1ysnsf'
817597709896945664,2017-01-07 05:04:18,b'https://t.co/apctmcmOsu'
817332126408409089,2017-01-06 11:28:58,b'I posted a new video to Facebook https://t.co/EWtCuPdbZw'
817327427537903618,2017-01-06 11:10:18,b'FB live https://t.co/gqMyf8PDhZ'
817308150269415424,2017-01-06 09:53:42,"b'Dearest Friends, Thank you so much for your kind Birthday wishes and Love ..\n\nI am deeply touched and grateful ..\n\nEllapugazum Iraivanukke'"
817237087711698944,2017-01-06 05:11:19,b'Thanks guys!!\n\nhttps://t.co/Gsv5lf4YW5'
817034838289031168,2017-01-05 15:47:39,"b'Remember when we asked all of you to suggest some funky ideas for re-arranging ""Take It Easy Urvasi""..\n\nWell we... https://t.co/EbL91BqCMF'"
816972754293555201,2017-01-05 11:40:57,b'https://t.co/rwHFCTQbIE'
816664619842498561,2017-01-04 15:16:32,b'Congrats @karanjohar @shaadesh for the idea to give #humma  back to the younger generation'
816664535159492610,2017-01-04 15:16:12,b'Congrats Mehboob #badshah @tanishkbagchi @sashasublime @JubinNautiyal on #humma crossing 50 million views.'
816581695935774720,2017-01-04 09:47:02,"b'Join me on Facebook Live on the 6th of January 2017, between 4.30 pm - 5 pm IST'"
816554881867579393,2017-01-04 08:00:29,"b'RT @DharmaMovies: All your favourite songs &amp; more, all in one place! #OKJaanuAlbum @karanjohar @arrahman #Gulzar @sonymusicindia https://t.\xe2\x80\xa6'"
816554847864438784,2017-01-04 08:00:21,b'RT @sonymusicindia: A song for every love story! Turn up the volume for #OKJaanuAlbum: https://t.co/gWGVaeb0vt @DharmaMovies @foxstarhindi\xe2\x80\xa6'
816238627403350021,2017-01-03 11:03:48,b'https://t.co/nuLBVfTGG4'
815347296279916544,2017-01-01 00:01:58,b'LeMusk https://t.co/7XdgCBrt1u'
815250441546190849,2016-12-31 17:37:06,b'A R Rahman &amp; the team of LeMusk wish you a very Happy New Year!'
815013694950215681,2016-12-31 01:56:21,b'Wishing you the best for 2017 \xf0\x9f\x8c\xb9\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbc'
813650865223405568,2016-12-27 07:40:57,b'\xf0\x9f\x9a\x96 Pardes https://t.co/yqYbzoqRg2'
813587422961430530,2016-12-27 03:28:52,b'All the best to the young &amp; energetic team of #Dhuruvangalpathinaaru #D16 ....God bless.\n\nhttps://t.co/BN4DpNP7fw'
813263502622281728,2016-12-26 06:01:43,b'Dear @krishna_trilok .... good luck with your book launch ..God bless https://t.co/jmyfrZzDMw'
813216004465684481,2016-12-26 02:52:58,b'RIP George Michael... Your music will stay with us forever...'
812458661717032960,2016-12-24 00:43:34,b'Thanks @karanjohar Wishing all of us the best for OK Jaanu https://t.co/kUGo0RQFi3'
812186270545874945,2016-12-23 06:41:11,b'https://t.co/AJKqXRXwdo with Arijit @karanjohar  #Gulzar  @shaadesh  @DharmaMovies  @sonymusicindia  #OkJaanu'
811224775599136768,2016-12-20 15:00:32,b'#okjaanusong   @karanjohar @DharmaMovies @sonymusicindia \n\nhttps://t.co/xYtvsq5yi0 #OkJaanuSong'
810863759656976384,2016-12-19 15:06:00,b'Welcome to twitter world @AshGowariker :)'
809461610288820225,2016-12-15 18:14:21,"b""Check out the trailer of my next international release, The Viceroy's House... https://t.co/CF8DTocFNm"""
809398746182086657,2016-12-15 14:04:33,b'https://t.co/T6ppOduBtP'
809344704135499777,2016-12-15 10:29:49,b'Here is #TheHummaSong   \n\xc2\xa0https://t.co/GVZBgtRp5W\n#TheHummaSong  #OkJaanu  @karanjohar  @DharmaMovies  @tanishkbagchi'
808787975907590144,2016-12-13 21:37:34,b'Andrew Lloyd Webber warns of diversity crisis in British theatre https://t.co/6vclqhTd9o'
808183305736626176,2016-12-12 05:34:50,"b""RT @DharmaMovies: There's a millennial definition for love, but all that #FigureOutKarLenge! Go watch the #OKJaanuTrailer now, OK? https://\xe2\x80\xa6"""
807212677630038016,2016-12-09 13:17:54,b'Good luck #Kaveri https://t.co/0zgYBiMdmK'
807095815806152704,2016-12-09 05:33:32,b'RT @DharmaMovies: The First Look of the First Love Story of 2017! #OKJaanuFirstLook! #ManiRatnam @karanjohar #AdityaRoyKapur @ShraddhaKapoo\xe2\x80\xa6'
805880185346064384,2016-12-05 21:03:03,b'Respect and condolences to all the people who love Puratchi Thalaivi Jayalalitha...We will miss her forever'
805426973010984960,2016-12-04 15:02:09,b'Check this out.. https://t.co/B7kJ6RsYse'
804206018922217472,2016-12-01 06:10:30,"b""Dear friends, I'm trying to rearrange 'Take it Easy Urvasi' for a performance and wish to update the Charanams.... https://t.co/0Sa7XNgMau"""
804118501816418305,2016-12-01 00:22:45,b'Hans Zimmer Teaches Film Scoring | Official Trailer https://t.co/L6U2sjG9z9'
803235728993832960,2016-11-28 13:54:55,b'LIVE on #Periscope: Ranjit Barot trying Aero drums https://t.co/wTdtKqKNrE'
801403750501842944,2016-11-23 12:35:18,b'LIVE on #Periscope: From NFDC Film Bazaar https://t.co/IK6oV6AE8J'
801053480718737409,2016-11-22 13:23:27,b'From All of us at KM CONSERVATORY ..Respect and prayers for the legendary\xc2\xa0Balamurali ji'
800772798008332288,2016-11-21 18:48:07,"b'Dear Chris, thanks for joining me on  #MaaTujheSalaam..it was indeed an unforgettable moment!... https://t.co/LmvVrk4vdz'"
800390631226912768,2016-11-20 17:29:31,b'https://t.co/4edZ8ZjRny'
800026162437169152,2016-11-19 17:21:15,b'Jamming with Chris Martin! https://t.co/Sg4EKqfLrz'
798866298860093440,2016-11-16 12:32:22,b'#2Point0Firstlook https://t.co/XPiu63aTEv'
797968200361070592,2016-11-14 01:03:39,b'I posted a new photo to Facebook https://t.co/1LqUGO4RX3'
797803998476574720,2016-11-13 14:11:10,"b'Check out Vishwa Mohan Bhatt, Ranjit Barot, Mohini Dey at NCPA this week https://t.co/0AhHVlIXVq'"
797767715381329920,2016-11-13 11:46:59,b'LIVE on #Periscope: More AYM .....post interval .... https://t.co/QHubEORjik'
797762450699460609,2016-11-13 11:26:04,b'LIVE on #Periscope: AYM live from Satyam cinemas Chennai  ... https://t.co/yaukvjAMf1'
797640193171804160,2016-11-13 03:20:16,b'Check out the ROLI 5D on iOS https://t.co/yGpiBWJ2PC'
797319707548229632,2016-11-12 06:06:46,b'https://t.co/B4sBqG39rq'
797305968963022848,2016-11-12 05:12:10,b'I posted a new photo to Facebook https://t.co/lxeKQk98oE'
797092685945262080,2016-11-11 15:04:40,"b""Getting ready for the Jammin' concert https://t.co/AeAI4in5PP"""
797049918498205697,2016-11-11 12:14:43,b'I posted a new photo to Facebook https://t.co/rGzwJgfzyw'
796671540955873280,2016-11-10 11:11:11,"b""#Yaara my track with India\xe2\x80\x99s digital superstars for #JamminNow \nhttps://t.co/7OOZVppFJq\nQyuki Jammin' https://t.co/5YYuJzMv9T"""
796099609961648129,2016-11-08 21:18:32,"b""Excited to perform at the Jammin' Concert\nBook your tickets at https://t.co/JH4YLGCX1i\n#Qyuki #JamminNow https://t.co/l9H9o1exmi"""
793483458127421441,2016-11-01 16:02:53,"b""Check out @Amanda_Sodhi 's Sunglasses https://t.co/gGhDNNAlnW"""
793081656995356672,2016-10-31 13:26:16,"b""I'm performing at the NSCI with our own YouTube superstars and my fellow composers for #Qyuki #JamminNow\n\nBook... https://t.co/IAgCdNZBEg"""
789843582228111360,2016-10-22 14:59:19,b'Check out this video from.@TheRajaKumari https://t.co/c6SjaiLH30'
789311124055425024,2016-10-21 03:43:31,b'One of the unknown gems.. https://t.co/Tdfbmekzoj'
786472997976702976,2016-10-13 07:45:49,b'A concert to raise funds for treating underprivileged kids with cancer.\xc2\xa0\n\nhttps://t.co/mOSh823Ou3'
786271286645239808,2016-10-12 18:24:17,b'Coming soon.....\n\nMusic / Conversations /  Backstage Moments / Rehearsals / Road Trip Diaries...!!'
785816938798780416,2016-10-11 12:18:52,b'All of us will miss you Parmeshwarji..:('
784482621170614272,2016-10-07 19:56:46,b'HELP SAVE A LIFE!\nOnly 40 people in the world have this disease\xc2\xa0\n\nhttps://t.co/YwcQsmNkLy'
782964264940154885,2016-10-03 15:23:22,"b""Poverty doesn't destroy this kid's creativity. via Non-Stop Healthy https://t.co/sYceWk08lh"""
780992844232323072,2016-09-28 04:49:38,b'Love &amp; respect always. Happy Birthday to you...@mangeshkarlata ji https://t.co/ptdv34hpcW'
780031376343064576,2016-09-25 13:09:07,b'CANCER is CURABLE https://t.co/K3SA3TcvWS'
778505501164179456,2016-09-21 08:05:50,b'At the Hiroshima memorial https://t.co/91KY7uO93v'
778082511905755137,2016-09-20 04:05:01,b'https://t.co/Hyfja06Yv0 https://t.co/rdVVQLDLEw'
777724724776427520,2016-09-19 04:23:18,"b'AR Rahman: At Medina, an Imam said to me, music is the language to reach God - Times of India https://t.co/2GB6ecmBp5'"
777352949194448896,2016-09-18 03:46:00,b'At the Hiroshima Memorial https://t.co/ZHGbBsVVjZ'
777316866364678144,2016-09-18 01:22:37,b'On the way to Hiroshima with my band https://t.co/jYhmaRJrwB'
776943864426954753,2016-09-17 00:40:26,b'Arigato Fukuoka:) https://t.co/fiepV0hR3y'
776814008082935808,2016-09-16 16:04:26,"b""A Japanese musician's transcription of Lingaa song https://t.co/6h0NOuol4d"""
776459099219210240,2016-09-15 16:34:09,b'Technical Problems Force AR Rahman to Reschedule UK Tour to March 2017 https://t.co/N8ZFBSKuh5 https://t.co/Ug6l2lRUA6'
776247025436360704,2016-09-15 02:31:27,b'At Fukuoka this morning..'
773906389974519808,2016-09-08 15:30:36,"b""Dear @ashabhosle ji, what an incredible 83 glorious musical years!! Here's to many more..Wishing you a very happy birthday"""
773765524119515136,2016-09-08 06:10:51,b'The first car that my mom got for me in 1986 https://t.co/NJXvsOKlr1'
773604031017078784,2016-09-07 19:29:08,b'RT @jonzanoff: I want an iPhone that can tell me when the new macbook pro comes out.'
773562466198511617,2016-09-07 16:43:58,b'Like &amp; Retweet this tweet to WIN tickets for my UK concert with the hashtag #ARRahmanUKWin'
773099533945495552,2016-09-06 10:04:27,"b'@DHC_Chennai, thank you for making everything so smooth https://t.co/nw83VwPjjj'"
773093273648848896,2016-09-06 09:39:34,"b'Just about 2 weeks to go until the first show in the UK! \n\nI will be joined by Benny Dayal, Neeti Mohan, Jonita... https://t.co/wgsBMA3jLG'"
772718733647282177,2016-09-05 08:51:17,"b""Happy Teacher's Day https://t.co/U4XYrojQJN"""
772510820370620417,2016-09-04 19:05:06,"b""@anirudhofficial 's Music @Siva_Kartikeyan's #RemoAlbum is now urs\xf0\x9f\x92\x98\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\xf0\x9f\x8e\x88\xf0\x9f\x8e\x88\xf0\x9f\x98\x8a\xf0\x9f\x91\x8d\xf0\x9f\x92\x98\n\nGood Luck Guys!!"""
